org.eclipse.emf.codegen.util.CodeGenUtil	public static Set<java.lang.String> getJavaDefaultTypes() 	result	B2	0/88
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	enumConstantMap	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	enumConstantMap	B3	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	enumConstantMap	B5	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	fieldMap	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	fieldMap	B3	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	fieldMap	B5	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	fieldMap	B7	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	fieldMap	B9	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	fieldMap	B11	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	fieldMap	B13	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	importMap	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	importMap	B3	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	importMap	B5	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	importMap	B7	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	initializerMap	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	initializerMap	B3	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	initializerMap	B5	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	initializerMap	B7	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	initializerMap	B9	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	initializerMap	B11	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	markupMap	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	markupMap	B3	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	markupMap	B5	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	markupMap	B7	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	markupMap	B9	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	markupMap	B11	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	markupMap	B13	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	markupMap	B15	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	markupMap	B17	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	methodMap	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	methodMap	B3	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	methodMap	B5	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	methodMap	B7	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	methodMap	B9	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	methodMap	B11	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	methodMap	B13	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	methodMap	B15	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	noImportSet	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	noImportSet	B3	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	noImportSet	B5	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	noImportSet	B7	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	noImportSet	B9	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	noImportSet	B11	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	noImportSet	B13	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	noImportSet	B15	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	noImportSet	B17	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	noImportSet	B19	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B3	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B5	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B7	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B9	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B11	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B13	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B15	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B17	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B19	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	nodeIdentifierMap	B21	1/2
org.eclipse.emf.codegen.merge.java.facade.ast.ASTJCompilationUnit	public void dispose() 	commentedOutNodes	B1	1/2
org.eclipse.emf.codegen.merge.java.facade.ast.ASTJEnum	public void dispose() 	addedSuperInterfaces	B1	1/2
org.eclipse.emf.codegen.merge.java.facade.ast.ASTJMethod	public void dispose() 	addedExceptions	B1	1/2
org.eclipse.emf.codegen.merge.java.facade.ast.ASTJType	public void dispose() 	addedSuperInterfaces	B1	1/2
org.eclipse.emf.codegen.util.ImportManager	private void basicAdd(java.lang.String, java.lang.String, java.lang.String) 	importedPackages	B1	1/2
org.eclipse.emf.common.ui.action.ViewerFilterAction	public void dispose() 	viewers	B1	1/2
org.eclipse.emf.common.ui.dialogs.DiagnosticDialog	private void toggleDetailsArea() 	diagnosticComposite	B1	1/2
org.eclipse.emf.converter.ModelConverter	public void clearEPackagesCollections() 	ePackageToInfoMap	B1	1/2
org.eclipse.emf.converter.ModelConverter	public void clearEPackagesCollections() 	ePackageToInfoMap	B3	1/2
org.eclipse.emf.converter.ModelConverter	public void clearEPackagesCollections() 	ePackages	B1	1/2
org.eclipse.emf.converter.ModelConverter	public void clearEPackagesCollections() 	externalGenModelList	B1	1/2
org.eclipse.emf.converter.ModelConverter	public void clearEPackagesCollections() 	externalGenModelList	B3	1/2
org.eclipse.emf.converter.ModelConverter	public void clearEPackagesCollections() 	externalGenModelList	B5	1/2
org.eclipse.emf.converter.ModelConverter	public void dispose() 	referencedGenPackageToInfoMap	B1	1/2
org.eclipse.emf.converter.ModelConverter	public void dispose() 	referencedGenPackageToInfoMap	B3	1/2
org.eclipse.emf.converter.ModelConverter	public void dispose() 	referencedGenPackages	B1	1/2
org.eclipse.emf.converter.ui.ModelConverterDescriptorSelectionPage	public void dispose() 	initializedWizards	B1	1/2
org.eclipse.emf.converter.ui.ModelConverterDescriptorSelectionPage	public void dispose() 	initializedWizards	B3	1/2
org.eclipse.emf.converter.ui.contribution.base.ModelConverterPackagePage	public void dispose() 	filteredEPackages	B1	1/2
org.eclipse.emf.converter.ui.contribution.base.ModelConverterWizard	public void dispose() 	modelConverter	B1	1/2
org.eclipse.emf.converter.ui.contribution.base.ModelConverterWizard	public void dispose() 	pageHelper	B1	1/2
org.eclipse.emf.converter.ui.contribution.base.ModelConverterWizard	public void dispose() 	pageHelper	B3	1/2
org.eclipse.emf.converter.util.ConverterUIUtil.DiagnosticHandler	public void handleDiagnostic(org.eclipse.emf.common.util.Diagnostic, java.lang.String, java.lang.String, java.lang.String) 	diagnostic	B1	1/2
org.eclipse.emf.ecore.impl.EClassifierImpl	public void setInstanceTypeName(java.lang.String) 	index	B9	1/2
org.eclipse.emf.ecore.impl.EPackageImpl	protected org.eclipse.emf.ecore.ETypeParameter addETypeParameter(org.eclipse.emf.ecore.EClassifier, java.lang.String) 	owner	B1	1/2
org.eclipse.emf.ecore.impl.EPackageImpl	protected org.eclipse.emf.ecore.ETypeParameter addETypeParameter(org.eclipse.emf.ecore.EOperation, java.lang.String) 	owner	B1	1/2
org.eclipse.emf.ecore.impl.EPackageImpl	protected void initializeFromLoadedEPackage(org.eclipse.emf.ecore.EPackage, org.eclipse.emf.ecore.EPackage) 	sourceSubpackage	B3	1/2
org.eclipse.emf.ecore.impl.EStructuralFeatureImpl.InternalSettingDelegateSingleData	public void dynamicSet(org.eclipse.emf.ecore.InternalEObject, org.eclipse.emf.ecore.EStructuralFeature.Internal.DynamicValueHolder, int, java.lang.Object) 	newValue	B3	1/2
org.eclipse.emf.ecore.impl.EStructuralFeatureImpl.InternalSettingDelegateSingleDataUnsettable	public void dynamicSet(org.eclipse.emf.ecore.InternalEObject, org.eclipse.emf.ecore.EStructuralFeature.Internal.DynamicValueHolder, int, java.lang.Object) 	newValue	B7	1/2
org.eclipse.emf.ecore.impl.EStructuralFeatureImpl.SettingMany	public void unset() 	list	B1	1/2
org.eclipse.emf.ecore.presentation.EcoreActionBarContributor	public void setActiveEditor(org.eclipse.ui.IEditorPart) 	showGenericsAction	B1	1/2
org.eclipse.emf.ecore.resource.impl.ResourceImpl	public void attached(org.eclipse.emf.ecore.EObject) 	eObject	B1	1/2
org.eclipse.emf.ecore.resource.impl.ResourceImpl	public void detached(org.eclipse.emf.ecore.EObject) 	eObject	B1	1/2
org.eclipse.emf.ecore.util.BasicFeatureMap	public java.lang.Object get(org.eclipse.emf.ecore.EStructuralFeature, boolean) 	entryFeature	B11	1/2
org.eclipse.emf.ecore.util.EcoreUtil.Copier	public void copyReferences() 	copyFeatureMapSize	B18	1/2
org.eclipse.emf.ecore.util.EcoreUtil.FilteredSettingsIterator	public void remove() 	list	B1	1/2
org.eclipse.emf.ecore.util.EcoreUtil	public static void setID(org.eclipse.emf.ecore.EObject, java.lang.String) 	eIDAttribute	B3	1/2
org.eclipse.emf.ecore.xmi.impl.EMOFHelperImpl	public org.eclipse.emf.ecore.EObject createObject(org.eclipse.emf.ecore.EFactory, org.eclipse.emf.ecore.EClassifier) 	propertyFeatureList	B2	1/2
org.eclipse.emf.ecore.xmi.impl.EMOFSaveImpl	protected void saveContainedMany(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	saveExtension	B6	1/2
org.eclipse.emf.ecore.xmi.impl.XMIHandler	protected void processElement(java.lang.String, java.lang.String, java.lang.String) 	types	B1	1/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void setValueFromId(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EReference, java.lang.String) 	id	B4	1/2
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	public void addPrefix(java.lang.String, java.lang.String) 	uri	B1	1/2
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected java.lang.String getContent(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature[]) 	handler	B6	1/2
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected java.lang.String getContent(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature[]) 	o	B6	1/2
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected java.lang.String getDataTypeElementSingleSimple(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	handler	B2	1/2
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected java.lang.String getDataTypeElementSingleSimple(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	o	B2	1/2
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected java.lang.String getElementReferenceSingleSimple(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	handler	B3	1/2
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected java.lang.String getElementReferenceSingleSimple(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	o	B3	1/2
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected void saveNil(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	handler	B1	1/2
org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl	protected void saveNil(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	o	B1	1/2
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegexParser	protected org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken parseCharacterClass(boolean) throws org.eclipse.emf.ecore.xml.type.internal.RegEx.ParseException	base	B2	1/2
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	public boolean matches(char[], int, int, org.eclipse.emf.ecore.xml.type.internal.RegEx.Match) 	match	B7	1/2
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	public boolean matches(java.lang.String, int, int, org.eclipse.emf.ecore.xml.type.internal.RegEx.Match) 	match	B7	1/2
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	public boolean matches(java.text.CharacterIterator, org.eclipse.emf.ecore.xml.type.internal.RegEx.Match) 	match	B7	1/2
org.eclipse.emf.edit.command.AbstractOverrideableCommand	public final void dispose() 	overrideCommand	B1	1/2
org.eclipse.emf.edit.command.AbstractOverrideableCommand	public final void execute() 	overrideCommand	B1	1/2
org.eclipse.emf.edit.command.AbstractOverrideableCommand	public final void redo() 	overrideCommand	B1	1/2
org.eclipse.emf.edit.command.AbstractOverrideableCommand	public final void undo() 	overrideCommand	B1	1/2
org.eclipse.emf.edit.command.DragAndDropCommand	protected boolean prepareDropMoveInsert(java.lang.Object, Collection<?>, int) 	before	B7	1/2
org.eclipse.emf.edit.provider.ItemProviderAdapter	public java.lang.Object getCreateChildImage(java.lang.Object, java.lang.Object, java.lang.Object, Collection<?>) 	feature	B2	1/2
org.eclipse.emf.edit.provider.ItemProviderAdapter	public java.lang.String getCreateChildDescription(java.lang.Object, java.lang.Object, java.lang.Object, Collection<?>) 	feature	B2	1/2
org.eclipse.emf.edit.provider.ItemProviderAdapter	public java.lang.String getCreateChildDescription(java.lang.Object, java.lang.Object, java.lang.Object, Collection<?>) 	siblingFeature	B6	1/2
org.eclipse.emf.edit.provider.ItemProviderAdapter	public java.lang.String getCreateChildText(java.lang.Object, java.lang.Object, java.lang.Object, Collection<?>) 	feature	B2	1/2
org.eclipse.emf.edit.provider.ItemProviderAdapter	public java.lang.String getCreateChildToolTipText(java.lang.Object, java.lang.Object, java.lang.Object, Collection<?>) 	feature	B2	1/2
org.eclipse.emf.edit.provider.ReflectiveItemProvider	public java.lang.Object getCreateChildImage(java.lang.Object, java.lang.Object, java.lang.Object, Collection<?>) 	feature	B2	1/2
org.eclipse.emf.edit.provider.ReflectiveItemProvider	public java.lang.String getCreateChildText(java.lang.Object, java.lang.Object, java.lang.Object, Collection<?>) 	feature	B2	1/2
org.eclipse.emf.edit.ui.action.ControlAction	public void run() 	command	B2	1/2
org.eclipse.emf.edit.ui.action.ControlAction	public void run() 	command	B4	1/2
org.eclipse.emf.edit.ui.dnd.EditingDomainViewerDropAdapter	public void dragLeave(org.eclipse.swt.dnd.DropTargetEvent) 	command	B1	1/2
org.eclipse.emf.exporter.ModelExporter	public void dispose() 	ePackageToGenPackageMap	B1	1/2
org.eclipse.emf.exporter.ModelExporter	public void dispose() 	ePackageToGenPackageMap	B3	1/2
org.eclipse.emf.exporter.ModelExporter	public void dispose() 	genBaseToDetailsMap	B1	1/2
org.eclipse.emf.exporter.ui.EMFExportWizard	public void dispose() 	selectionPage	B1	1/2
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected org.eclipse.core.runtime.IPath analyzeProject(org.eclipse.core.resources.IProject) throws java.lang.Exception	eModelElement	B8	1/2
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected void analyzeType(org.eclipse.emf.codegen.merge.java.facade.JType) 	isEClassifier	B2	1/2
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected void handleETypedElement(org.eclipse.emf.ecore.ETypedElement, java.lang.String, java.lang.String, java.lang.String, java.lang.String) 	diagnostic	B34	1/2
org.eclipse.emf.importer.rose.RoseImporter	public void dispose() 	pathMap	B1	1/2
org.eclipse.emf.importer.rose.RoseImporter	public void dispose() 	roseEPackageInformationMap	B1	1/2
org.eclipse.emf.importer.rose.RoseImporter	public void dispose() 	roseEPackageInformationMap	B3	1/2
org.eclipse.emf.importer.rose.parser.RoseLexer	public void readLines() 	k	B4	1/2
org.eclipse.emf.mapping.ecore2xml.presentation.Ecore2XMLEditor	public void setFocus() 	currentViewerPane	B1	1/2
org.eclipse.emf.mapping.impl.MappingRootImpl	public void setDomain(org.eclipse.emf.mapping.domain.MappingDomain) 	domain	B1	1/2
org.eclipse.emf.mapping.impl.MappingRootImpl	public void setDomain(org.eclipse.emf.mapping.domain.MappingDomain) 	domain	B1	1/2
org.eclipse.emf.mapping.presentation.MappingDomainLabelProvider	public org.eclipse.swt.graphics.Image getImage(java.lang.Object) 	images	B8	1/2
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	leftSelectionFactory	B1	1/2
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	leftSelectionFactory	B5	1/2
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	leftSelectionFactory	B7	1/2
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	leftSelectionFactory	B9	1/2
org.eclipse.emf.mapping.presentation.MappingEditor	public void setFocus() 	currentViewerPane	B1	1/2
org.eclipse.emf.codegen.merge.java.JControlModel	protected void setFacadeHelper(org.eclipse.emf.codegen.merge.java.facade.FacadeHelper) 	facadeHelper	B1	2/4
org.eclipse.emf.codegen.merge.java.JControlModel	protected void setFacadeHelper(org.eclipse.emf.codegen.merge.java.facade.FacadeHelper) 	facadeHelper	B15	1/2
org.eclipse.emf.edit.ui.celleditor.AdapterFactoryTableTreeEditor	public void paintControl(org.eclipse.swt.events.PaintEvent) 	extraImage	B7	2/4
org.eclipse.emf.edit.ui.celleditor.AdapterFactoryTableTreeEditor	public void paintControl(org.eclipse.swt.events.PaintEvent) 	extraImage	B8	1/2
org.eclipse.emf.edit.ui.celleditor.AdapterFactoryTableTreeEditor	public void paintControl(org.eclipse.swt.events.PaintEvent) 	paddingWidth	B7	2/4
