Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.columba.mail.gui.tree.TreeViewTransferHandler::canHandleMessageImport(org.columba.mail.gui.tree.TreeView, org.columba.mail.folder.IMailFolder):boolean	org.columba.mail.gui.tree.TreeView	0.8871190546691458	
Move Method	org.columba.core.gui.menu.MenuXMLDecoder::extendMenuBar(org.columba.core.gui.menu.ExtendableMenuBar, java.io.InputStream):void	org.columba.core.gui.menu.ExtendableMenuBar	0.887119275165122	
Move Method	org.columba.mail.gui.tree.TreeViewTransferHandler::importFolderReferences(org.columba.mail.gui.tree.TreeView, org.columba.mail.gui.tree.FolderTransfer):boolean	org.columba.mail.gui.tree.TreeView	0.8871199695942417	
Move Method	org.columba.mail.gui.tree.TreeViewTransferHandler::canHandleFolderImport(org.columba.mail.gui.tree.TreeView, org.columba.mail.folder.IMailFolder):boolean	org.columba.mail.gui.tree.TreeView	0.8871199726275318	
Move Method	org.columba.mail.pop3.POP3Server::getMessage(java.lang.Object, org.columba.api.command.IWorkerStatusController):org.columba.mail.message.ColumbaMessage	org.columba.mail.pop3.POP3Store	0.8871202037185427	
Move Method	org.columba.mail.gui.composer.util.ExternalEditor::writeToFile(org.columba.mail.gui.composer.AbstractEditorController):java.io.File	org.columba.mail.gui.composer.AbstractEditorController	0.8871214643745696	
Move Method	org.columba.mail.composer.MessageComposer::composeTextMimePart(boolean):org.columba.ristretto.message.StreamableMimePart	org.columba.mail.gui.composer.ComposerModel	0.8871233542695048	
Move Method	org.columba.mail.gui.message.viewer.HeaderViewer::updateGUI():void	org.columba.mail.gui.message.viewer.HeaderViewer.HeaderPanel	0.8871237029085269	
Move Method	org.columba.addressbook.gui.tree.AddressbookTreeModel::add(org.columba.core.xml.XmlElement, org.columba.addressbook.folder.AddressbookTreeNode):org.columba.addressbook.folder.AddressbookTreeNode	org.columba.core.xml.XmlElement	0.8871263089911234	
Move Method	org.columba.core.command.TaskManager::exists(org.columba.core.command.Worker):boolean	org.columba.core.base.Mutex	0.887128302163369	
Move Method	org.columba.mail.composer.MessageComposer::composeHtmlMimePart(boolean):org.columba.ristretto.message.StreamableMimePart	org.columba.mail.gui.composer.ComposerModel	0.8871312581682941	
Move Method	org.columba.mail.gui.composer.util.ExternalEditor::startExternalEditor(org.columba.mail.gui.composer.AbstractEditorController):boolean	org.columba.mail.gui.composer.AbstractEditorController	0.8871322538800827	
Move Method	org.columba.mail.gui.composer.command.OpenMessageWithComposerCommand::initBody(org.columba.ristretto.message.Message, boolean):void	org.columba.mail.gui.composer.ComposerModel	0.887140804031907	
Move Method	org.columba.core.command.CommandProcessor::operationFinished(org.columba.api.command.ICommand, org.columba.core.command.Worker):void	org.columba.core.base.Mutex	0.8871515244866962	
Move Method	org.columba.core.command.TaskManager::unregister(org.columba.core.base.SwingWorker.ThreadVar):void	org.columba.core.base.Mutex	0.8871518580930298	
Move Method	org.columba.core.command.TaskManager::register(org.columba.core.command.Worker):void	org.columba.core.base.Mutex	0.8871518582521277	
Move Method	org.columba.mail.gui.composer.ComposerController::updateComponents(boolean):void	org.columba.mail.gui.composer.AccountController	0.8871579013765798	
Move Method	org.columba.core.base.SwingWorker::get():java.lang.Object	org.columba.core.base.SwingWorker.ThreadVar	0.8871710745296297	
Move Method	org.columba.core.scripting.service.ServiceManager::getServiceInstance(org.columba.core.plugin.Extension):org.columba.core.scripting.service.api.IColumbaService	org.columba.core.plugin.Extension	0.8871774080233861	
Move Method	org.columba.addressbook.folder.XmlDataStorage::getFile(java.lang.String):java.io.File	org.columba.addressbook.folder.AbstractFolder	0.8872177094829348	
