Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl::addDoctypeInformation():void	org.eclipse.emf.ecore.xmi.impl.XMLString	0.9598736378663413	
Move Method	org.eclipse.emf.ecore.resource.impl.URIConverterImpl::createEFSOutputStream(org.eclipse.emf.common.util.URI):java.io.OutputStream	org.eclipse.emf.common.util.URI	0.9598736892521931	
Move Method	org.eclipse.emf.ecore.resource.impl.URIConverterImpl::createURLOutputStream(org.eclipse.emf.common.util.URI):java.io.OutputStream	org.eclipse.emf.common.util.URI	0.9598736892521931	
Move Method	org.eclipse.emf.ecore.resource.impl.URIConverterImpl::createEFSInputStream(org.eclipse.emf.common.util.URI):java.io.InputStream	org.eclipse.emf.common.util.URI	0.9598736892521931	
Move Method	org.eclipse.emf.ecore.resource.impl.URIConverterImpl::createURLInputStream(org.eclipse.emf.common.util.URI):java.io.InputStream	org.eclipse.emf.common.util.URI	0.9598736892521931	
Move Method	org.eclipse.emf.exporter.ui.contribution.base.ModelExporterPackagePage::getArtifactText(java.lang.String, org.eclipse.emf.common.util.URI):java.lang.String	org.eclipse.emf.common.util.URI	0.9598741072126912	
Move Method	org.eclipse.emf.common.ui.wizard.AbstractExampleInstallerWizard::createDirectoryImportOperation(org.eclipse.emf.common.ui.wizard.AbstractExampleInstallerWizard.ProjectDescriptor):org.eclipse.ui.wizards.datatransfer.ImportOperation	org.eclipse.emf.common.ui.wizard.AbstractExampleInstallerWizard.ProjectDescriptor	0.9598744073981019	
Move Method	org.eclipse.emf.codegen.ecore.generator.AbstractGeneratorAdapter::validateEdit(org.eclipse.emf.common.util.URI, org.eclipse.emf.common.util.Monitor):boolean	org.eclipse.emf.common.util.URI	0.9598752782296339	
Move Method	org.eclipse.emf.codegen.ecore.generator.AbstractGeneratorAdapter::ensureContainerExists(org.eclipse.emf.common.util.URI, org.eclipse.emf.common.util.Monitor):void	org.eclipse.emf.common.util.URI	0.9598752782395816	
Move Method	org.eclipse.emf.codegen.ecore.generator.AbstractGeneratorAdapter::toPlatformResourceURI(org.eclipse.emf.common.util.URI):org.eclipse.emf.common.util.URI	org.eclipse.emf.common.util.URI	0.95987663049613	
Move Method	org.eclipse.emf.edit.command.InitializeCopyCommand::copyReferences():void	org.eclipse.emf.edit.command.CopyCommand.Helper	0.9598772624279904	
Move Method	org.eclipse.emf.edit.command.InitializeCopyCommand::copyAttributes():void	org.eclipse.emf.edit.command.CopyCommand.Helper	0.9598772981874127	
Move Method	org.eclipse.emf.codegen.merge.java.facade.ast.ASTNodeConverter.TypeToEnumConverter::convertFieldToEnumConst(org.eclipse.emf.codegen.merge.java.facade.ast.ASTJField):org.eclipse.emf.codegen.merge.java.facade.ast.ASTJNode<?>	org.eclipse.emf.codegen.merge.java.facade.ast.ASTJField	0.959879663723514	
Move Method	org.eclipse.emf.importer.rose.builder.UnitTreeBuilder::traverseObject(java.lang.String, org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.importer.rose.builder.UnitTreeNode):void	org.eclipse.emf.importer.rose.builder.RoseUtil	0.959888224962317	
Move Method	org.eclipse.emf.importer.java.builder.JavaEcoreBuilder::resolve(org.eclipse.emf.ecore.EModelElement, org.eclipse.emf.ecore.EGenericType, org.eclipse.emf.ecore.EGenericType):void	org.eclipse.emf.ecore.util.EcoreUtil.EGenericTypeConverter	0.9598896167860199	
Move Method	org.eclipse.emf.ecore.resource.impl.EFSURIHandlerImpl::getStore(org.eclipse.emf.common.util.URI, java.util.Map<?,?>):java.lang.Object	org.eclipse.emf.common.util.URI	0.9598917819204555	
